user_id,first_name,last_name,email,phone_number,date_of_birth,gender,country,city,preferred_currency,kyc_status,user_tier,is_active,registration_date,created_at,updated_at
1f0faf8f-bd50-46c6-a868-013272934426,Eman,Saad,eman.saad@gmail.com,(387)283-3918x78519,1994-08-13,F,SA,Khobar,SAR,verified,silver,False,2025-07-19 19:26:00,2025-07-19 19:26:00,2025-10-06 07:40:15
8bcb0c49-f9bc-4537-9008-84e467e97a08,Heba,Al-Kharafi,heba.alkharafi@outlook.sa,,1996-09-26,F,EG,Shubra El Kheima,EGP,pending,basic,True,2025-08-27 17:27:20,2025-08-27 17:27:20,2025-10-24 22:10:51
3035a7ec-b9ae-4479-8850-a53587438e2f,Rose,Del Rosario,rosedelrosario@yahoo.com,+966546504900,1981-03-10,F,SA,Khamis Mushait,SAR,verified,silver,True,2026-01-30 04:11:16,2026-01-30 04:11:16,2026-02-01 06:54:59
87378624-2d24-46f4-b9a5-4a62ff034234,Maitha,Al-Saud,maitha.alsaud@yahoo.com,+971511050591,1969-06-08,F,AE,Umm Al Quwain,AED,verified,platinum,True,2023-12-26 15:46:47,2023-12-26 15:46:47,2025-10-09 16:00:31
7b9f9e17-0a69-43b9-833b-a328e338bc11,Manoj,Sinha,manojsinha@yahoo.com,+971558525204,1961-10-07,M,AE,Al Ain,AED,verified,basic,False,2023-03-27 11:05:00,2023-03-27 11:05:00,2024-07-02 22:51:42
d6dfd9a3-8bd8-488a-b755-f97147d26b40,Samina,Akhtar,samina822@etisalat.ae,+966538115687,1964-10-18,F,SA,Jubail,SAR,verified,basic,True,2024-02-05 04:52:10,2024-02-05 04:52:10,2024-04-23 13:43:13
50c4d5d0-bbee-4e81-8352-a68ec35ca2eb,Suresh,Reddy,sureshreddy@stc.com.sa,+966591563316,1980-10-02,M,SA,Najran,SAR,verified,basic,True,2024-03-24 02:00:44,2024-03-24 02:00:44,2026-02-02 16:39:04
ca8dcb1c-c1ce-4697-ad03-1e64e8681ff5,Farah,Mirza,farah75@outlook.com,708-892-6870x568,1970-05-16,F,SA,Hail,SAR,verified,basic,True,2024-12-15 06:35:42,2024-12-15 06:35:42,2025-08-05 04:55:18
ce4cfd06-d9fb-4ee9-8f8e-9f08429a416a,Nisha,Shah,nishashah@yahoo.ae,+971518944327,1965-08-07,F,AE,Fujairah,AED,verified,silver,True,2025-12-20 16:31:53,2025-12-20 16:31:53,2026-03-20 05:28:26
5d322703-257a-4df8-b434-b252d476a27f,Mark,Martin,mark.martin@outlook.com,+201070369365,1982-11-16,M,EG,New Cairo,EGP,verified,gold,True,2024-02-09 13:32:21,2024-02-09 13:32:21,2024-10-02 01:22:24
6d21ace5-0864-45e6-9db4-555b79a50b00,Mahmoud,Al-Dossari,mahmoud.aldossari@gmail.com,+201112058055,1978-01-07,M,EG,Alexandria,EGP,verified,platinum,True,2024-07-13 04:24:21,2024-07-13 04:24:21,2025-04-18 12:40:02
3975f1cd-4ee6-412f-9eb4-deb7dc037ca0,Radha,Rao,radha534@hotmail.com,+96592654371,1973-07-27,F,KW,Mangaf,KWD,verified,basic,True,2023-11-13 19:53:56,2023-11-13 19:53:56,2025-04-09 06:10:05
a87b3ac9-e38c-491c-b2c3-1f4d21d798f2,Bushra,Akhtar,bushraakhtar@outlook.sa,+966577372653,2005-09-09,F,SA,Dammam,SAR,pending,gold,True,2023-07-15 12:49:41,2023-07-15 12:49:41,2023-09-28 21:34:32
fdacafc7-4165-4aec-8195-38442def0fa3,Saad,Raza,saadraza@yahoo.com,+97432140312,1997-10-04,M,QA,Doha,QAR,pending,basic,True,2025-06-25 19:54:33,2025-06-25 19:54:33,2025-12-02 13:51:43
cae7c90d-1d08-45f3-b197-e16ff5a11573,Waqar,Javed,waqar.javed@gmail.com,+971559882154,1987-03-24,M,AE,Ajman,AED,verified,basic,True,2024-05-10 08:10:41,2024-05-10 08:10:41,2024-07-10 17:12:12
594e6a70-b34d-4d01-b766-e24777e753a8,Maha,Farouk,mahafarouk@stc.com.sa,+201260070135,1982-10-05,F,EG,New Cairo,EGP,verified,gold,True,2025-12-17 21:28:27,2025-12-17 21:28:27,2026-02-10 20:00:56
bd135986-d656-41e6-bddb-e92d8d6c6b42,Eman,Al-Rashid,eman.alrashid@mobily.com.sa,+201222799248,1970-01-11,F,EG,Luxor,EGP,verified,silver,True,2025-09-18 23:52:55,2025-09-18 23:52:55,2026-02-12 01:38:30
ca95a85f-6ca3-47fd-b73e-22f5a981ff74,Rahul,Khanna,,,1965-06-15,M,KW,Salmiya,KWD,pending,basic,True,2024-11-29 19:08:29,2024-11-29 19:08:29,2025-07-20 06:04:01
288b8bcf-59b4-4aa3-a013-0e6d76b83066,Zeina,Al-Hashimi,zeinaalhashimi@mobily.com.sa,+201031803703,2003-05-16,F,EG,Aswan,EGP,verified,basic,True,2023-05-07 02:06:51,2023-05-07 02:06:51,2024-07-04 16:29:03
4f4593f7-f5e7-4d4d-b9ea-40af964d5cdc,Zara,Butt,zara.butt@stc.com.sa,+966589230960,1967-06-21,F,SA,Makkah,SAR,verified,basic,True,2024-10-02 09:28:08,2024-10-02 09:28:08,2024-12-12 11:32:00
d5486fba-e642-44d7-917f-abce2e3cabaf,Rahul,Bhatia,rahul.bhatia@gmail.com,+97435525929,1966-04-26,M,QA,Al Wakrah,QAR,verified,basic,True,2023-05-01 20:42:16,2023-05-01 20:42:16,2024-11-01 15:35:07
01083a64-a9fa-4ce6-868b-8ef9ed09f88a,Juan,Gonzales,juangonzales@mobily.com.sa,+966542561359,1970-02-24,M,SA,Abha,SAR,verified,basic,True,2025-04-26 02:34:58,2025-04-26 02:34:58,2025-05-20 16:16:31
53fc30b3-1d00-46ac-962d-ae3e72d1aa12,Dana,Elmasry,danaelmasry@mobily.com.sa,+971535629871,2002-06-03,F,AE,Abu Dhabi,AED,verified,platinum,True,2024-08-19 03:32:42,2024-08-19 03:32:42,2025-06-10 05:12:25
db8f6275-57cf-4fc8-ad5f-f8012201be7d,Adam,Al-Mazrouei,adam.almazrouei@hotmail.ae,+966578385715,1986-12-16,M,SA,Yanbu,SAR,verified,silver,True,2024-05-30 11:56:11,2024-05-30 11:56:11,2025-03-10 00:19:09
b4ea98c7-b6be-45d4-b985-53cb7e5d5912,Rajesh,Sinha,rajesh399@hotmail.com,+971504018677,1990-10-11,M,AE,Al Ain,AED,verified,basic,True,2023-07-14 23:12:35,2023-07-14 23:12:35,2026-01-28 19:47:58
dec155fe-3ab3-411e-90f2-c9f1dc4b435d,Yasmin,Al-Qahtani,yasmin804@mobily.com.sa,+966507724393,2004-02-11,F,SA,Tabuk,SAR,verified,basic,True,2025-08-12 23:57:50,2025-08-12 23:57:50,2026-01-15 04:40:16
9727e5b0-cf99-44e5-876d-a5574c8a9b95,Salma,Hassan,salmahassan@outlook.sa,+201054506155,1993-01-26,F,EG,Mansoura,EGP,verified,basic,True,2023-04-29 05:21:06,2023-04-29 05:21:06,2023-10-08 15:14:03
3c4b5350-eadb-402f-9879-4ff0ce4a5724,Abeer,Al-Dossari,abeer.aldossari@mobily.com.sa,(745)373-8757x177,1963-04-05,F,EG,Zagazig,EGP,verified,silver,True,2024-06-30 12:14:46,2024-06-30 12:14:46,2026-01-03 14:07:36
7ad2d4a9-79c6-49ba-b433-72ad9367ca9f,Faisal,Al-Otaibi,faisal.alotaibi@mobily.com.sa,001-438-828-2586x7362,1962-03-16,M,SA,Najran,SAR,pending,basic,True,2024-11-25 13:58:11,2024-11-25 13:58:11,2026-03-17 13:45:09
22634ca5-c313-4e8b-bb0d-a478f451bc74,Waleed,Al-Sabah,waleed.alsabah@outlook.sa,+971568206700,2005-11-10,M,AE,Umm Al Quwain,AED,verified,basic,False,2024-05-02 14:49:59,2024-05-02 14:49:59,2026-03-03 15:32:37
2c13df50-f1d5-4d84-867f-866cf268ef3a,Samina,Chaudhry,samina681@outlook.com,001-315-457-9249,1968-03-28,F,AE,Ras Al Khaimah,AED,rejected,basic,True,2024-07-20 14:00:02,2024-07-20 14:00:02,2025-01-21 21:19:06
2172ec07-76d7-4946-9b2a-ae34103d928d,Mishal,Al-Mutairi,mishal513@mobily.com.sa,966.692.9662x78282,1972-12-13,M,EG,Giza,EGP,verified,gold,True,2023-10-26 00:13:25,2023-10-26 00:13:25,2025-02-25 16:36:59
2a88d7a7-bd1c-4fe8-aee3-b41633cb271f,Shamma,Al-Anazi,shammaalanazi@yahoo.com,+201170532325,1965-11-04,F,EG,Shubra El Kheima,EGP,verified,basic,True,2023-12-06 21:15:06,2023-12-06 21:15:06,2024-01-23 19:49:19
1332ab29-06c0-40c7-bdb3-02541ef3f1d9,Ali,Baig,ali.baig@etisalat.ae,+971511548532,1985-03-08,M,AE,Ajman,AED,verified,basic,True,2025-07-12 18:03:20,2025-07-12 18:03:20,2026-02-08 06:15:57
45c40c59-0e16-4fa6-b24d-db4fe3731c9d,Hana,Al-Nuaimi,hana.alnuaimi@stc.com.sa,+201015584869,2002-02-23,F,EG,Zagazig,EGP,verified,silver,True,2023-12-04 21:49:58,2023-12-04 21:49:58,2024-07-08 04:53:18
a58855e7-00c1-443c-bd02-8cb7763ca819,Dana,Al-Suwaidi,danaalsuwaidi@hotmail.com,+201137732020,2004-11-07,F,EG,New Cairo,EGP,verified,basic,True,2024-05-25 20:57:37,2024-05-25 20:57:37,2024-09-01 10:19:37
903e19f2-5e99-46ae-9424-4a811ad3f007,Nikhil,Joshi,nikhiljoshi@hotmail.ae,+966505188889,1982-06-28,M,SA,Hail,SAR,verified,basic,True,2025-04-18 05:12:24,2025-04-18 05:12:24,2025-11-30 05:25:31
9df01caf-1985-44fd-9f9f-f8c2e50505b9,Mohamed,Abdelrahman,mohamed.abdelrahman@outlook.sa,+966572562657,1993-03-31,M,SA,Madinah,SAR,verified,basic,True,2025-08-17 12:53:50,2025-08-17 12:53:50,2025-12-29 00:46:57
f79bfbf9-126f-465e-b3ec-09da59ac60cc,Rashed,Al-Falasi,rashed.alfalasi@yahoo.ae,+97471273155,2004-10-05,M,QA,Al Wakrah,QAR,verified,platinum,True,2023-08-14 01:33:23,2023-08-14 01:33:23,2025-02-23 23:33:41
6ad1cde3-3964-4afe-a9f7-3d17fa10074b,Zeina,Al-Hashimi,zeina.alhashimi@mobily.com.sa,+201043606680,2007-07-22,F,EG,Suez,EGP,verified,silver,True,2023-04-03 14:11:02,2023-04-03 14:11:02,2024-09-18 07:33:23
a2b15456-0f64-44c1-82b1-07a8e475179b,Waleed,Ahmed,waleed887@hotmail.com,+201026185823,2006-04-19,M,EG,Aswan,EGP,verified,basic,True,2025-12-12 17:16:55,2025-12-12 17:16:55,2026-01-09 11:01:31
0346c280-e0cc-40d8-8d5e-47eb9842a417,Gaurav,Verma,gauravverma@hotmail.ae,+971501142182,1981-08-15,M,AE,Umm Al Quwain,AED,verified,silver,True,2025-01-17 02:21:44,2025-01-17 02:21:44,2025-05-05 16:59:09
d16ec8c0-b18c-4745-8346-7edccbf1f355,Rekha,Nair,rekhanair@hotmail.ae,+971542413458,2003-08-22,F,AE,Dubai,AED,verified,silver,True,2025-05-06 03:22:36,2025-05-06 03:22:36,2025-12-22 19:12:12
486be9b1-d72b-4887-ad8b-e5ddcb530524,Ahmed,Al-Shehri,ahmed310@hotmail.com,+201119531069,1978-01-22,M,EG,Suez,EGP,verified,silver,True,2023-04-12 11:50:45,2023-04-12 11:50:45,2024-03-12 15:19:32
5c34df2b-2956-4542-981d-90de5007ce62,Joy,Santos,joy.santos@yahoo.com,+971507676912,1996-09-20,F,AE,Fujairah,AED,verified,basic,True,2023-11-18 10:28:08,2023-11-18 10:28:08,2025-04-09 00:36:10
cdf9d24f-5ce8-4355-a76a-876077ed0a61,Saleh,Farouk,saleh694@hotmail.com,+201262443094,1961-01-29,M,EG,Mansoura,EGP,verified,basic,True,2023-09-23 14:44:52,2023-09-23 14:44:52,2024-04-23 18:22:27
cfde96da-12b1-4c69-9099-f29572d21d99,Hussein,Mostafa,hussein394@mobily.com.sa,+966553748655,1994-12-23,M,SA,Makkah,SAR,verified,silver,True,2025-02-26 04:35:34,2025-02-26 04:35:34,2025-12-02 21:47:19
f4e57fe9-abac-4f56-9629-48dc1325dadb,Fares,Farouk,fares194@mobily.com.sa,+201117440911,1972-05-25,M,EG,Tanta,EGP,verified,basic,True,2023-11-10 05:09:06,2023-11-10 05:09:06,2024-01-04 03:36:04
616d4a40-50ed-4607-8972-086863313965,Aya,Al-Zahrani,ayaalzahrani@mobily.com.sa,+97435165165,1981-05-12,F,QA,Al Wakrah,QAR,verified,basic,False,2024-06-02 14:45:09,2024-06-02 14:45:09,2025-02-11 20:05:02
aca0ebf5-3976-448a-bbc8-8f69092109c1,Geeta,Sinha,geetasinha@yahoo.ae,+96597189439,1976-01-28,F,KW,Ahmadi,KWD,verified,gold,False,2023-04-28 05:01:43,2023-04-28 05:01:43,2025-08-16 11:17:49
ebe15fe4-7c97-4160-bd41-6a907f97e661,Farah,Al-Mansouri,farahalmansouri@yahoo.com,001-541-838-3670x2410,1985-07-26,F,EG,Shubra El Kheima,EGP,verified,silver,True,2026-03-14 19:03:22,2026-03-14 19:03:22,2026-03-20 08:35:30
aa38b676-ba74-471a-bd28-eaec954699e9,Karim,Al-Thani,,+971549479670,1982-06-03,M,AE,Sharjah,AED,verified,gold,True,2026-03-14 14:32:01,2026-03-14 14:32:01,2026-03-18 11:10:28
7295dbbf-1982-42ad-90ca-0ccbcd182b75,Majed,Naguib,majed999@outlook.sa,+201070768130,1984-08-07,M,EG,Suez,EGP,verified,basic,True,2025-07-01 14:18:18,2025-07-01 14:18:18,2025-09-20 05:36:53
44b18f52-f06e-403d-803f-c215134179ee,Zayed,Elsayed,,524-790-3521,1995-02-28,M,SA,Khobar,SAR,pending,gold,True,2024-11-26 14:39:14,2024-11-26 14:39:14,2025-01-03 15:09:34
921610a3-6932-44f0-866f-38538de4ae0f,Dalia,Al-Harbi,daliaalharbi@hotmail.ae,+96591521470,1985-07-20,F,KW,Kuwait City,KWD,rejected,basic,True,2024-12-03 08:21:43,2024-12-03 08:21:43,2025-02-06 14:58:13
d5c69423-8263-4289-b34d-e092546124b4,Amira,Al-Mutairi,,+201288158177,1993-12-24,F,EG,Sharm El Sheikh,EGP,rejected,silver,True,2024-11-24 16:12:29,2024-11-24 16:12:29,2024-12-17 13:47:52
ceaab0fc-84d4-4eb4-a3be-c607a0a1490b,Waleed,Ibrahim,waleed860@hotmail.ae,+966558158234,1988-04-03,M,SA,Khamis Mushait,SAR,verified,basic,True,2025-05-05 01:37:01,2025-05-05 01:37:01,2025-12-04 22:24:26
1baac1d6-4673-4c9e-a57b-479d626dd03a,Tarek,Al-Khalifa,tarek.alkhalifa@gmail.com,(963)983-8065,1998-09-17,M,SA,Makkah,SAR,verified,basic,True,2024-09-06 12:06:40,2024-09-06 12:06:40,2025-10-01 17:24:00
82df2cc8-2331-490a-a459-0831b3626fe8,Karim,Abdelfattah,karimabdelfattah@hotmail.ae,+201253165014,1964-01-09,M,EG,Mansoura,EGP,verified,silver,True,2025-06-28 02:58:43,2025-06-28 02:58:43,2025-09-21 08:02:34
b5bcba3e-0218-49a6-ae2e-eba78b60f28c,Haifa,Ali,haifaali@outlook.com,+201187268086,1997-02-09,F,EG,Alexandria,EGP,verified,gold,True,2025-04-24 17:07:55,2025-04-24 17:07:55,2025-08-22 17:42:55
93af304e-d5af-4ecc-93c8-ec1501b0f29f,Anjali,Khanna,anjali.khanna@hotmail.com,+971551636925,1972-04-17,F,AE,Abu Dhabi,AED,pending,basic,True,2024-09-01 10:00:27,2024-09-01 10:00:27,2025-05-10 18:08:24
ca393def-fc08-490c-9a3e-e0b52c1bf5a1,Mishal,Al-Ghamdi,mishal601@yahoo.com,+971503478196,2007-06-01,M,AE,Abu Dhabi,AED,pending,silver,True,2025-08-11 01:37:20,2025-08-11 01:37:20,2025-12-27 15:28:38
c7fbe8aa-7bb9-4481-a74c-66a558962d75,Malak,Al-Shehri,malakalshehri@yahoo.ae,,2005-07-04,F,EG,New Cairo,EGP,verified,basic,True,2024-03-02 20:28:34,2024-03-02 20:28:34,2025-06-03 07:18:09
7abe0303-9b5c-4064-9f6b-a063cdc53ce7,Adam,Al-Suwaidi,adamalsuwaidi@outlook.sa,+201233535297,1969-10-15,M,EG,New Cairo,EGP,verified,gold,True,2025-04-30 20:42:34,2025-04-30 20:42:34,2025-09-06 11:25:22
134f6fee-d5d8-4705-818b-89e6aa50519d,Fahad,Al-Anazi,fahadalanazi@etisalat.ae,+966554992909,1988-10-10,M,SA,Tabuk,SAR,verified,silver,True,2025-01-30 19:37:14,2025-01-30 19:37:14,2025-06-09 00:23:37
0cbff96f-185c-4d13-864a-817472588d64,Nadia,Hussain,nadiahussain@outlook.com,+971567353742,1967-05-06,F,AE,Sharjah,AED,verified,basic,True,2024-04-30 17:08:10,2024-04-30 17:08:10,2024-06-27 08:19:54
5c1d114e-2667-4ebf-8902-6b84ae0ed54b,Shahid,Iqbal,shahidiqbal@outlook.com,+966573853891,1967-02-09,M,SA,Tabuk,SAR,verified,basic,True,2023-06-13 06:17:33,2023-06-13 06:17:33,2024-11-08 14:23:35
e694e576-c494-42b5-b0a9-d2b84e626d51,Khaled,Al-Saud,khaled722@hotmail.com,+966584187406,2002-10-03,M,SA,Yanbu,SAR,verified,basic,True,2026-01-13 11:29:33,2026-01-13 11:29:33,2026-03-12 18:05:45
3198ddaf-c555-4d05-b5b0-e338ebf914e1,Latifa,Al-Mansouri,latifa911@stc.com.sa,+97454472094,1997-03-31,F,QA,Mesaieed,QAR,verified,silver,False,2025-12-13 04:06:10,2025-12-13 04:06:10,2026-02-26 10:06:36
69ebac74-719a-4c75-a9e8-f18c00b3ec66,Sarah,Miller,sarah.miller@mobily.com.sa,+96567197531,1988-05-22,F,KW,Jahra,KWD,verified,gold,True,2025-07-10 04:16:18,2025-07-10 04:16:18,2026-02-24 04:55:13
98ba3fcd-dc4b-4f2c-89f0-61a641d8dd91,Meera,Nair,meeranair@yahoo.com,+971507494562,1971-12-25,F,AE,Sharjah,AED,pending,basic,True,2025-02-16 15:00:16,2025-02-16 15:00:16,2025-06-26 11:10:54
71e40f66-2671-48c0-a104-3e334a64abf9,Ryan,Torres,ryantorres@gmail.com,,1973-05-02,M,SA,Buraidah,SAR,rejected,basic,True,2024-02-14 05:25:38,2024-02-14 05:25:38,2024-05-22 05:42:17
8aa5b023-defc-4a32-aa8f-8ef71e45a7cf,Hassan,Al-Rashid,hassanalrashid@mobily.com.sa,+201115727862,2002-08-14,M,EG,Zagazig,EGP,verified,basic,True,2026-03-14 02:50:46,2026-03-14 02:50:46,2026-03-21 05:59:24
e40a7ec2-9229-4459-9d85-78e94735d9f8,Jasmine,Gonzales,jasmine563@yahoo.ae,+971522887752,1986-04-14,F,AE,Umm Al Quwain,AED,verified,basic,True,2024-05-05 09:19:01,2024-05-05 09:19:01,2025-09-25 23:26:37
50cb56dd-027e-4d2c-a353-3c9c6e959dec,Mostafa,Farouk,mostafafarouk@etisalat.ae,+201175174087,1981-05-18,M,EG,6th of October City,EGP,verified,basic,True,2024-07-04 20:17:50,2024-07-04 20:17:50,2025-02-07 14:20:15
abc8f943-fde3-4a5c-81e2-d39d2f3ffd80,Juan,Mendoza,juan.mendoza@yahoo.com,+966562647814,1971-01-14,M,SA,Yanbu,SAR,pending,basic,True,2025-05-30 12:14:11,2025-05-30 12:14:11,2025-06-24 23:49:51
08a6ae39-42f3-48c4-b684-387b29dd0965,Nadia,Abbasi,nadia36@yahoo.ae,+971557767679,1973-10-07,F,AE,Umm Al Quwain,AED,verified,platinum,False,2026-03-20 16:14:50,2026-03-20 16:14:50,2026-03-21 02:13:20
2eee46b1-3f0a-4557-94bd-3a1a64fdd76b,Hassan,Al-Sabah,hassan265@hotmail.com,+971509474614,1962-02-01,M,AE,Al Ain,AED,verified,gold,True,2024-06-06 21:44:47,2024-06-06 21:44:47,2025-04-03 03:51:10
220d1bd6-87eb-4661-9c5a-3e1dd5b1e9f5,Salma,Elsharawy,salma.elsharawy@mobily.com.sa,+971564595669,1985-11-02,F,AE,Al Ain,AED,verified,basic,True,2025-01-08 10:15:08,2025-01-08 10:15:08,2025-10-06 06:39:46
e4b2f298-98a8-46da-a811-8ca880840567,Zeina,Al-Mazrouei,zeina.almazrouei@yahoo.ae,+1-389-969-1085x89944,1983-02-07,F,EG,Luxor,EGP,verified,silver,True,2023-06-29 05:36:27,2023-06-29 05:36:27,2024-08-31 17:39:00
7bd3b36e-2ea7-4c7c-8dfc-c4b4e2274b6f,Dina,Abdelrahman,dinaabdelrahman@etisalat.ae,+201195979171,1977-11-15,F,EG,New Cairo,EGP,verified,silver,True,2024-06-23 06:31:45,2024-06-23 06:31:45,2025-05-14 09:09:32
a3a3723c-bc16-4152-837f-1a884bae505c,Zayed,Al-Otaibi,zayed30@stc.com.sa,+971511592554,1972-09-04,M,AE,Ras Al Khaimah,AED,verified,basic,True,2025-08-06 11:48:01,2025-08-06 11:48:01,2025-12-14 20:07:17
6d93ab2e-4551-4f8f-b546-5621cf9b96a6,Sanjay,Iyer,sanjay.iyer@etisalat.ae,+966592498202,1994-04-11,M,SA,Buraidah,SAR,verified,silver,True,2024-01-18 06:42:30,2024-01-18 06:42:30,2024-07-22 09:46:12
ffa43232-8db7-4d5a-9b77-81fbb865c562,Hossam,Abdelrahman,hossamabdelrahman@outlook.com,+201261226775,1982-11-08,M,EG,Port Said,EGP,verified,silver,True,2025-04-17 11:55:16,2025-04-17 11:55:16,2025-12-18 13:34:22
6da75045-2b89-485b-9fff-834b86c77462,Rawia,Naguib,rawianaguib@yahoo.ae,+201033732951,1960-07-15,F,EG,Cairo,EGP,verified,silver,True,2024-11-06 12:39:42,2024-11-06 12:39:42,2024-12-05 19:54:45
012e63bb-6f40-49ef-9801-1efae784614d,Dina,Al-Anazi,dina333@outlook.sa,+201181643088,1963-05-01,F,EG,6th of October City,EGP,verified,silver,True,2023-07-01 11:39:58,2023-07-01 11:39:58,2024-10-06 17:27:06
5d844c0d-6b2b-40e0-b906-29f7fe327476,Haifa,Al-Otaibi,haifa726@gmail.com,+966558649174,2004-06-27,F,SA,Hail,SAR,pending,silver,True,2024-10-11 13:06:34,2024-10-11 13:06:34,2024-11-09 13:36:51
f49c81b6-721a-4122-9dc2-ed688249fc83,Nikhil,Gupta,nikhil.gupta@stc.com.sa,+971519971338,2005-03-30,M,AE,Al Ain,AED,verified,gold,True,2025-01-03 20:48:53,2025-01-03 20:48:53,2025-03-23 07:12:55
85270437-9cd2-49c3-9bf3-9728000e3d14,Rowena,Reyes,rowena967@mobily.com.sa,+966539729340,1973-12-10,F,SA,Al Hofuf,SAR,verified,gold,True,2025-06-11 17:53:24,2025-06-11 17:53:24,2025-10-28 17:57:47
39f36bc6-2818-46c1-b8f7-549daea8a2df,Aisha,Elsharawy,aisha.elsharawy@hotmail.com,+201264996550,1995-01-15,F,EG,Aswan,EGP,verified,silver,True,2023-08-09 00:06:54,2023-08-09 00:06:54,2023-12-03 14:06:54
0ed24eb2-5226-42d8-b0bd-656a8e33e69c,Majed,Al-Hashimi,majedalhashimi@yahoo.ae,270-212-0455x611,2005-05-11,M,EG,Zagazig,EGP,verified,basic,True,2023-10-23 01:18:30,2023-10-23 01:18:30,2024-07-13 22:28:00
9e81ed15-db79-4842-b169-9240cbdb6084,Fahad,Farouk,fahad603@yahoo.ae,+201054112109,1964-03-17,M,EG,Zagazig,EGP,verified,silver,True,2026-03-07 12:41:01,2026-03-07 12:41:01,2026-03-11 09:32:17
0d4fc2b7-8d8a-4867-8bc9-d429d17d87d6,Sneha,Reddy,sneha.reddy@yahoo.ae,+97434041047,1981-08-08,F,QA,Al Khor,QAR,verified,silver,True,2026-01-02 12:46:27,2026-01-02 12:46:27,2026-01-03 17:34:31
064b370f-e41a-41f1-bff8-a9c291db31b3,Zeina,Ahmed,zeina111@gmail.com,+201080439867,1992-02-26,F,EG,Shubra El Kheima,EGP,verified,basic,True,2025-05-15 10:30:53,2025-05-15 10:30:53,2025-11-24 00:01:52
158a9fdf-15fd-4e4f-8183-a76a2cbd0733,Fares,Mahmoud,fares621@outlook.sa,+966512256030,1981-09-22,M,SA,Madinah,SAR,verified,silver,True,2025-02-13 13:29:50,2025-02-13 13:29:50,2025-05-16 18:21:11
42002c75-5c57-4eb5-aa3e-482de20338fb,Pradeep,Joshi,pradeepjoshi@stc.com.sa,+971522722069,1984-12-10,M,AE,Abu Dhabi,AED,pending,silver,True,2024-09-01 13:33:19,2024-09-01 13:33:19,2024-10-13 17:19:06
0bad2272-368a-4e37-8d36-93934d7bb327,Youssef,Al-Jaber,youssef237@outlook.sa,+201139919562,1993-09-23,M,EG,Alexandria,EGP,pending,basic,True,2023-12-02 01:44:43,2023-12-02 01:44:43,2024-07-07 06:04:13
a65e761d-8b26-49cf-a6a3-e7f2311cda95,Mahmoud,Elsayed,mahmoudelsayed@hotmail.com,+966592794516,2005-01-10,M,SA,Abha,SAR,verified,basic,False,2025-03-01 14:14:44,2025-03-01 14:14:44,2025-10-16 11:04:13
917cb1ff-d4aa-4270-bead-2d19640f3ac5,Shamsa,Al-Harbi,shamsa.alharbi@hotmail.com,+201277672253,2001-08-29,F,EG,Sharm El Sheikh,EGP,pending,silver,True,2024-12-31 10:32:33,2024-12-31 10:32:33,2025-07-12 06:02:56
5b89c6f9-3471-4459-9c64-5c7ec67add14,Aya,Al-Anazi,ayaalanazi@yahoo.com,+201046721417,2002-09-10,F,EG,Tanta,EGP,rejected,silver,True,2024-02-10 20:14:44,2024-02-10 20:14:44,2025-08-18 17:20:18
4a0f9fb8-918f-4dca-acd6-715ff25ac8e9,Abdullah,Al-Anazi,abdullah.alanazi@yahoo.ae,+966596793064,1995-10-16,M,SA,Hail,SAR,pending,gold,True,2023-04-10 21:42:32,2023-04-10 21:42:32,2023-09-23 07:12:56
b6d971f6-4b47-4334-8c90-44c787f8d7f7,Faisal,Ahmed,faisal388@stc.com.sa,+966517389943,1967-03-12,M,SA,Hail,SAR,verified,basic,True,2025-02-22 03:32:09,2025-02-22 03:32:09,2025-08-15 08:55:42
3b4ca5a1-20e6-4135-b538-345c5442bd5e,Mahmoud,Al-Ketbi,mahmoud987@yahoo.com,001-906-566-5800x439,2008-03-02,M,SA,Jubail,SAR,pending,silver,True,2025-11-30 14:56:14,2025-11-30 14:56:14,2026-02-10 00:44:06
29616e61-3588-4901-b834-bd760cffa85b,Hessa,Al-Khalifa,hessa228@yahoo.com,,1997-06-01,F,EG,Luxor,EGP,pending,platinum,True,2025-09-21 02:11:06,2025-09-21 02:11:06,2026-02-11 11:36:41
ce47198c-ccea-4125-a417-2a4045d9fecc,Amr,Al-Subaie,amr.alsubaie@yahoo.ae,+966534296204,1971-03-03,M,SA,Taif,SAR,verified,basic,True,2023-10-10 02:49:17,2023-10-10 02:49:17,2024-11-09 06:30:45
169c1b1e-afe7-4c0c-b2c3-f9adc595ec19,Dennis,Del Rosario,dennis.delrosario@stc.com.sa,+96553597208,1995-12-21,M,KW,Fintas,KWD,pending,silver,True,2024-07-27 20:13:56,2024-07-27 20:13:56,2025-01-14 16:37:16
94601717-9499-40a0-8597-25f458afeccb,Hamza,Butt,hamza904@mobily.com.sa,+966569734324,2005-09-27,M,SA,Abha,SAR,rejected,basic,True,2023-09-16 06:44:02,2023-09-16 06:44:02,2025-03-06 18:49:14
152de86f-7123-439d-9896-22feca8ca50c,Princess,Flores,princess298@mobily.com.sa,+966525032368,1973-04-26,F,SA,Abha,SAR,verified,silver,True,2025-12-28 04:19:17,2025-12-28 04:19:17,2026-01-28 06:42:15
